Origen,Destino,Tiempo,Linea,
Observatorio,Tacubaya,4,Rosa 1,
Tacubaya,Juanacatlan,1,Rosa,
Juanacatlan,Chapultepec,5,Rosa,
Chapultepec,Sevilla,2,Rosa,
Sevilla,Insurgentes,1,Rosa,
Insurgentes,Cuauhtemoc,2,Rosa,
Cuauhtemoc,Balderas,3,Rosa,
Balderas,Salto Del Agua,4,Rosa,
Salto Del Agua,Isabel La Catolica,1,Rosa,
Isabel La Catolica,Pino Suarez,1,Rosa,
Pino Suarez,Mereco,3,Rosa,
Mereco,Candelaria/Palacio Legislativo,1,Rosa,
Candelaria/Palacio Legislativo,San Lazaro,1,Rosa,
San Lazaro,Moctezuma,2,Rosa,
Moctezuma,Balbuena,1,Rosa,
Balbuena,Buolevar Puerto Aereo,2,Rosa,
Buolevar Puerto Aereo,Gomez Farias,2,Rosa,
Gomez Farias,Zaragoza,1,Rosa,
Zaragoza,Pantitlan,1,Rosa,
Cuatro Caminos,Panteones,2,Azul linea 2,
Panteones,Tacuba,4,Azul,
Tacuba,Cuitlahuac,2,Azul,
Cuitlahuac,Popotla,2,Azul,
Popotla,Colegio Militar,3,Azul,
Colegio Militar,Normal,2,Azul,
Normal,San Cosme,2,Azul,
San Cosme,Revolucion,4,Azul,
Revolucion,Hidalgo,3,Azul,
Hidalgo,Bellas Artes,4,Azul,
Bellas Artes,Allende,1,Azul,
Allende,Zocalo/Tenochtitlan,5,Azul,
Zocalo/Tenochtitlan,Pino Suarez,1,Azul,
Pino Suarez,San Antonio Abad,3,Azul,
San Antonio Abad,Chabacano,5,Azul,
Chabacano,Viaducto,1,Azul,
Viaducto,Xola,4,Azul,
Xola,Villa De Cortes,5,Azul,
Villa De Cortes,Nativitas,5,Azul,
Nativitas,Portales,5,Azul,
Portales,Ermita,1,Azul,
Ermita,General Anaya,3,Azul,
General Anaya,Tasqueña,2,Azul,
Indios Verdes,Deportivo 18 De Marzo,5,Verde Olivo linea 3,
Deportivo 18 De Marzo,Potrero,1,Verde Olivo,
Potrero,La Raza,5,Verde Olivo,
La Raza,Tlatelolco,4,Verde Olivo,
Tlatelolco,Guerrero,1,Verde Olivo,
Guerrero,Hidalgo,5,Verde Olivo,
Hidalgo,Juarez,4,Verde Olivo,
Juarez,Balderas,2,Verde Olivo,
Balderas,Niños Heroes/Poder Judicial CDMX,4,Verde Olivo,
Niños Heroes/Poder Judicial CDMX,Hospital General,5,Verde Olivo,
Hospital General,Centro Medico,3,Verde Olivo,
Centro Medico,Etiopia / Plaza de la Transparencia,3,Verde Olivo,
Etiopia / Plaza de la Transparencia,Eugenia,2,Verde Olivo,
Eugenia,Division del Norte,2,Verde Olivo,
Division del Norte,Zapata,3,Verde Olivo,
Zapata,Coyoacan,2,Verde Olivo,
Coyoacan,Viveros / Derechos Humanos,1,Verde Olivo,
Viveros / Derechos Humanos,Miguel  Angel de Quevedo,1,Verde Olivo,
Miguel  Angel de Quevedo,Copilco,2,Verde Olivo,
Copilco,Universidad,2,Verde Olivo,
Martin Carrera,Talisman,4,Cian Linea 4,
Talisman,Bondojito,2,Cian,
Bondojito,Consulado,2,Cian,
Consulado,Canal del Norte,4,Cian,
Canal del Norte,Morelos,4,Cian,
Morelos,Candelaria/Palacio Legislativo,5,Cian,
Candelaria/Palacio Legislativo,Fray Servando,3,Cian,
Fray Servando,Jamaica,1,Cian,
Jamaica,Santa Anita,3,Cian,
Pantitlan,Hangares,2,Amarillo Linea 5,
Hangares,Terminal Aerea,2,Amarillo,
Terminal Aerea,Oceania,3,Amarillo,
Oceania,Aragon,3,Amarillo,
Aragon,Eduardo Molina,2,Amarillo,
Eduardo Molina,Consulado,2,Amarillo,
Consulado,Valle Gomez,1,Amarillo,
Valle Gomez,Misterios,3,Amarillo,
Misterios,La Raza,1,Amarillo,
La Raza,Autobuses del Norte,2,Amarillo,
Autobuses del Norte,Instituto del Petroleo,2,Amarillo,
Instituto del Petroleo,Politecnico,4,Amarillo,
El Rosario,Tezozomoc,4,Rojo Linea 6,
Tezozomoc,UAM-Azcapotzalco,1,Rojo,
UAM-Azcapotzalco,Ferreria/Arena Ciudad De Mexico,4,Rojo,
Ferreria/Arena Ciudad De Mexico,Norte 45,1,Rojo,
Norte 45,Vallejo,4,Rojo,
Vallejo,Instituto del Petroleo,5,Rojo,
Instituto del Petroleo,Lindavista,5,Rojo,
Lindavista,Deportivo 18 De Marzo,4,Rojo,
Deportivo 18 De Marzo,La Villa-Basilica,3,Rojo,
La Villa-Basilica,Martin Carrera,2,Rojo,
El Rosario,Aquiles Serdan,3,Naranja Linea 7,
Aquiles Serdan,Camarones,5,Naranja,
Camarones,Refineria,3,Naranja,
Refineria,Tacuba,3,Naranja,
Tacuba,San Joaquin,4,Naranja,
San Joaquin,Polanco,1,Naranja,
Polanco,Auditorio,5,Naranja,
Auditorio,Constituyentes,3,Naranja,
Constituyentes,Tacubaya,4,Naranja,
Tacubaya,San Pedro De Los Pinos,1,Naranja,
San Pedro De Los Pinos,San Antonio,5,Naranja,
San Antonio,Mixcoac,4,Naranja,
Mixcoac,Barranca Del Muerto,5,Naranja,
Garibaldi/Lagunilla,Bellas Artes,3,Vere Linea 8,
Bellas Artes,San Juan de Letran,5,Rojo,
San Juan de Letran,Salto Del Agua,5,Rojo,
Salto Del Agua,Doctores,3,Rojo,
Doctores,Obrera,4,Rojo,
Obrera,Chabacano,5,Rojo,
Chabacano,La viga,3,Rojo,
La viga,Santa Anita,2,Rojo,
Santa Anita,Coyuya,3,Rojo,
Coyuya,Iztacalco,3,Rojo,
Iztacalco,Apatlaco,4,Rojo,
Apatlaco,Aculco,4,Rojo,
Aculco,Escuadron 201,3,Rojo,
Escuadron 201,Atlalilco,2,Rojo,
Atlalilco,Iztapalapa,5,Rojo,
Iztapalapa,Cerro De La Estrella,2,Rojo,
Cerro De La Estrella,UAM-I,3,Rojo,
UAM-I,Constitucion 1917,5,Rojo,
Tacubaya,Patriotismo,2,Cafel Linea 9,
Patriotismo,Chilpancingo,4,Cafe,
Chilpancingo,Centro Medico,1,Cafe,
Centro Medico,Lazaro Cardenas,2,Cafe,
Lazaro Cardenas,Chabacano,5,Cafe,
Chabacano,Jamaica,5,Cafe,
Jamaica,Mixiuhca,1,Cafe,
Mixiuhca,Velodromo,2,Cafe,
Velodromo,Ciudad Deportiva,4,Cafe,
Ciudad Deportiva,Puebla,1,Cafe,
Puebla,Pantitlan,5,Cafe,
Pantitlan,Agricola Oriental,3,Morado Linea A,
Agricola Oriental,Canal De San Juan,4,Morado,
Canal De San Juan,Tepalcates,4,Morado,
Tepalcates,Guelatao,3,Morado,
Guelatao,Peñon Viejo,5,Morado,
Peñon Viejo,Acatitla,5,Morado,
Acatitla,Santa Marta,2,Morado,
Santa Marta,Los Reyes,3,Morado,
Los Reyes,La Paz,4,Morado,
Ciudad Azteca,Plaza Aragon,5,Gris Linea B,
Plaza Aragon,Olimpica,1,Gris,
Olimpica,Ecatepec,1,Gris,
Ecatepec,Muzquiz,5,Gris,
Muzquiz,Rio De Los Remedios,3,Gris,
Rio De Los Remedios,Impulsora,1,Gris,
Impulsora,Nezahualcototl,3,Gris,
Nezahualcototl,Villa De Aragon,4,Gris,
Villa De Aragon,Bosques De Aragon,5,Gris,
Bosques De Aragon,Deportivo Oceania,1,Gris,
Deportivo Oceania,Oceania,3,Gris,
Oceania,Romero Rubio,2,Gris,
Romero Rubio,Ricardo FloresMagon,5,Gris,
Ricardo FloresMagon,San Lazaro,5,Gris,
San Lazaro,Morelos,2,Gris,
Morelos,Tepito,2,Gris,
Tepito,Lagunilla,4,Gris,
Lagunilla,Garibaldi/Lagunilla,3,Gris,
Garibaldi/Lagunilla,Guerrero,4,Gris,
Guerrero,Buenavista,5,Gris,
Mixcoac,Insurgentes Sur,5,Dorada Linea 12,
Insurgentes Sur,Hospital  20 De Noviembre,1,Dorada,
Hospital  20 De Noviembre,Zapata,3,Dorada,
Zapata,Parque De Los Venados,5,Dorada,
Parque De Los Venados,Eje Central,5,Dorada,
Eje Central,Ermita,2,Dorada,
Ermita,Mexicaltzingo,5,Dorada,
Mexicaltzingo,Culhuacan,4,Dorada,
Culhuacan,San Andres Tomatlan,5,Dorada,
San Andres Tomatlan,Lomas Estrella,3,Dorada,
Lomas Estrella,Calle 11,4,Dorada,
Calle 11,Periferico Oriente,3,Dorada,
Periferico Oriente,Tezonco,2,Dorada,
Tezonco,Olivos,3,Dorada,
Olivos,Nopalera,2,Dorada,
Nopalera,Zapotitlan,5,Dorada,
Nopalera,Tlaltenco,1,Dorada,
Tlaltenco,Tlahuac,4,Dorada,
